,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184
49,0.022147649999999998,0.012922799999999998,0.01039075,0.0170435,0.03829225,0.028462199999999997,0.0261126,0.0380386,0.010960349999999999,0.02452395,0.0369172,0.032075599999999996,0.04028585,0.036521149999999995,0.0424352,0.00984785,0.011556649999999998,0.00496175,0.01868555,0.03090525,0.00986565,0.0076139499999999995,0.0341137,0.0113386,0.022014149999999996,0.0,0.0,0.0,0.00358225,0.025066849999999998,0.012775950000000001,0.014244449999999999,0.0314793,0.0215914,0.03766035,0.0331614,0.0036801499999999997,0.03223135,0.0060431,0.0288805,0.018890249999999997,0.004539,0.0427556,0.012437750000000001,0.043912599999999996,0.01883685,0.0207281,0.00727575,0.01979805,0.00885995,0.0320133,0.011561099999999998,0.0037246499999999995,0.030731699999999997,0.03547985,0.01403975,0.02745205,0.026250549999999997,0.0361162,0.021235399999999998,0.03449195,0.041945699999999995,0.0358759,0.027821399999999996,0.04346315,0.0096209,0.013260999999999998,0.043681199999999996,0.0123087,0.0400233,0.040877699999999996,0.0281151,0.00954525,0.0,0.0,0.0,0.0,0.0,0.0135458,0.03834565,0.01941535,0.0091314,0.011378649999999999,0.0104397,0.0235049,0.026931399999999998,0.0404594,0.0423729,0.041825549999999996,0.03945815,0.031020950000000002,0.0163404,0.02024305,0.027145,0.012411049999999998,0.01868555,0.03610285,0.01902375,0.02159585,0.0298239,0.01978915,0.016202449999999997,0.022272249999999997,0.02569875,0.03444745,0.03602275,0.0351194,0.007133349999999999,0.0033552999999999994,0.0433608,0.02210315,0.0092204,0.018013599999999998,0.0148096,0.043436449999999995,0.01932635,0.02468415,0.0185298,0.01597105,0.011538849999999998,0.04354325,0.03572905,0.026579850000000002,0.0,0.0066127,0.01096925,0.0177644,0.024728649999999998,0.020260849999999997,0.04331185,0.0,0.0326986,0.0104486,0.0141243,0.00397385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0161713,0.0172393,0.026068099999999997,0.03232035,0.0273497,0.006052,0.0275277,0.0126914,0.0174618,0.035484299999999996,0.00857515,0.031603900000000004,0.019606699999999998,0.0050240499999999995,0.0073069,0.04029919999999999,0.03920005,0.01852535,0.00373355,0.028217449999999998,0.0184052,0.02994405,0.0271183,0.029494599999999996,0.016540649999999997,0.0066660999999999995,0.0183785,0.037540199999999996,0.038034149999999996,0.009402849999999999,0.02636625,0.04042825,0.03868385,0.00781865,0.0384925,0.031804149999999996,0.020737,0.0058873499999999995,0.0184497,0.01380835,0.022610449999999997,0.043609999999999996,0.025596400000000002,0.018503099999999998,0.0380208,0.00739145,0.038959749999999994,0.0286936,0.00942955,0.0078231,0.04314275,0.0368905,0.00411625,0.0403526,0.026971449999999998,0.029988550000000003,0.01988705,0.01647835,0.0042364,0.02523595,0.00492615,0.011481,0.0264241,0.0161268,0.0410112,0.02238795,0.03458095,0.032355949999999994,0.0401835,0.02350045,0.03447415,0.020114,0.0081168,0.010564299999999999,0.02869805,0.01957555,0.0,0.0,0.0,0.0,0.031599449999999994,0.01924625,0.01684325,0.02721175,0.013621449999999998,0.035573299999999995,0.009972449999999999,0.0070221,0.02447945,0.03361085,0.006430249999999999,0.01803585,0.02241465,0.0138128,0.0313458,0.0266466,0.019904849999999998,0.025801099999999997,0.0289161,0.0349859,0.03736665,0.029979649999999997,0.003982749999999999,0.043872549999999996,0.00733805,0.029512399999999998,0.0372109,0.021618099999999998,0.0384302,0.03113665,0.0313547,0.006145449999999999,0.01711025,0.008339300000000001,0.013007349999999999,0.0232201,0.021626999999999997,0.015076599999999999,0.03752685,0.0077074,0.0163582,0.00442775,0.02668665,0.0093717,0.03859484999999999,0.024288099999999996,0.009994699999999999,0.04053505,0.0041563,0.01108495,0.0,0.0321824,0.02390985,0.0390354,0.0352974,0.00568265,0.02771905,0.02494225,0.016269199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.020559,0.0434053,0.0335085,0.0312568,0.0266377,0.025569699999999997,0.0164472,0.028012749999999996,0.0429959,0.037971849999999994,0.0318264,0.019455399999999998,0.00869085,0.011156149999999998,0.022797349999999997,0.0083304,0.015615049999999998,0.041296,0.01894365,0.0362319,0.0310699,0.032315899999999995,0.010315099999999999,0.035844749999999995,0.02177385,0.0126914,0.0256587,0.0150321,0.0234604,0.03027335,0.0,0.0390176,0.00732915,0.04272445,0.02591235,0.02111525,0.005366699999999999,0.00837045,0.02624165,0.0136971,0.02031425,0.012611299999999999,0.0108224,0.02150685,0.039311299999999993,0.01772435,0.02029645,0.038185449999999996,0.03157275,0.02335805,0.021960749999999998,0.04147845,0.041985749999999995,0.028533399999999997,0.040432699999999995,0.0362408,0.0244928,0.01879235,0.03963615,0.007204549999999999,0.04053505,0.01088025,0.00483715,0.035359699999999994,0.0,0.0237541,0.0374957,0.029036249999999996,0.02835095,0.005994149999999999,0.01704795,0.04011675,0.035786899999999996,0.01925515,0.023749649999999997,0.02739865,0.03746455,0.0426488,0.009692099999999999,0.0,0.0,0.028956149999999996,0.0108224,0.0200517,0.012286449999999999,0.0053489,0.0142133,0.03888855,0.039809699999999996,0.0129139,0.037117449999999996,0.013332199999999999,0.0084283,0.010849099999999999,0.025222599999999998,0.0096743,0.006999849999999999,0.0237719,0.04112245,0.0048772,0.0062834,0.00395605,0.0430048,0.034020249999999995,0.038359,0.026299499999999996,0.01953105,0.0269937,0.013483499999999999,0.03976075,0.041385,0.0087754,0.022695,0.00563815,0.02615265,0.0330101,0.03743785,0.0434409,0.0426844,0.031861999999999994,0.0271361,0.0094696,0.03102985,0.0269047,0.0159933,0.039716249999999995,0.0344519,0.0080723,0.0349414,0.01161005,0.0,0.01331885,0.035181699999999996,0.0425865,0.02095505,0.01066665,0.01194825,0.033779949999999996,0.024559549999999996,0.0143468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.03188425,0.04304039999999999,0.010146,0.0331525,0.010435249999999998,0.025053499999999996,0.0381187,0.0163671,0.03837235,0.0062923,0.023967699999999998,0.0181115,0.01776885,0.04239515,0.007324699999999999,0.03264965,0.022343449999999997,0.0401746,0.0041563,0.042590949999999995,0.04049945,0.037549099999999995,0.024564000000000002,0.02434595,0.009140299999999999,0.038367899999999996,0.0159132,0.03738445,0.0224636,0.0276434,0.007560549999999999,0.026829049999999997,0.0100392,0.02268165,0.0331525,0.042226049999999994,0.0082058,0.012010549999999998,0.01249115,0.0,0.0,0.02977495,0.015485999999999998,0.0339446,0.0178267,0.01532135,0.01603335,0.0171325,0.03472335,0.0048327,0.043173899999999994,0.03417155,0.01170795,0.03230255,0.00500625,0.034313949999999996,0.028524499999999998,0.030615999999999997,0.00804115,0.03635205,0.033437299999999996,0.03228475,0.03481235,0.0,0.0,0.0,0.010768999999999999,0.033085750000000004,0.03959165,0.004005,0.0208883,0.025805549999999997,0.0418834,0.030504749999999997,0.02661545,0.03847025,0.02762115,0.0188413,0.004712549999999999,0.0,0.006866349999999999,0.024653,0.035070449999999996,0.01324765,0.0100036,0.00910915,0.025356099999999996,0.017292699999999998,0.03884405,0.00787205,0.0384925,0.014849649999999999,0.04128709999999999,0.013576949999999999,0.022147649999999998,0.0146939,0.0246352,0.017519649999999998,0.04141615,0.033642,0.0150321,0.036134,0.0146138,0.03062045,0.01755525,0.023318,0.0088555,0.0271895,0.033397249999999996,0.02194295,0.036975049999999995,0.00870865,0.0212977,0.01834735,0.0183607,0.0281062,0.00907355,0.024047799999999998,0.0219029,0.018178249999999996,0.009838949999999999,0.00898455,0.0115878,0.0040317,0.009687649999999999,0.02561865,0.019108299999999998,0.0108046,0.03973405,0.01974465,0.0070221,0.0120951,0.03009535,0.042809,0.0395961,0.0112318,0.0354754,0.012571249999999997,0.0421148,0.019232899999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.009144749999999998,0.021426749999999998,0.0337844,0.0,0.004049499999999999,0.0043120499999999996,0.028302,0.0296192,0.030522549999999996,0.021199799999999998,0.030656049999999997,0.02466635,0.00442775,0.0044322,0.015708499999999997,0.037246499999999995,0.0356267,0.0309008,0.0334106,0.0179602,0.0175508,0.013777199999999998,0.029129699999999998,0.02039435,0.02471085,0.03527515,0.01632705,0.03858595,0.0272518,0.029036249999999996,0.026526449999999997,0.011151699999999999,0.022334549999999998,0.019299649999999998,0.04403275,0.00977665,0.0184408,0.03460765,0.006888599999999999,0.0,0.0,0.03199105,0.04250195,0.008797649999999999,0.0321468,0.0058784499999999995,0.01619355,0.03140365,0.031603900000000004,0.0321646,0.03221355,0.03654785,0.034265,0.0352173,0.035493199999999996,0.0073113499999999994,0.03178635,0.013198699999999999,0.01833845,0.0034888,0.03216015,0.01635375,0.0,0.0,0.0,0.0,0.0,0.0032752,0.017363899999999998,0.00748935,0.027763549999999998,0.00946515,0.01554385,0.01432455,0.03474115,0.0269047,0.03579135,0.0200784,0.02555635,0.0099324,0.0342205,0.04284905,0.014742849999999998,0.02143565,0.01982475,0.014297849999999997,0.005696,0.010146,0.0327698,0.029441199999999997,0.01507215,0.04010785,0.0390087,0.027380849999999998,0.0352351,0.0130029,0.01305185,0.02318895,0.00905575,0.017257099999999997,0.022494749999999997,0.0063012,0.02323345,0.0123087,0.00905575,0.02617935,0.00978555,0.0435032,0.020478899999999998,0.02941005,0.014222199999999999,0.0098879,0.03767815,0.00339535,0.0070399,0.00498845,0.00863745,0.0128516,0.0185832,0.01338115,0.0033909,0.0319243,0.023972149999999998,0.0164027,0.00571825,0.011988299999999999,0.00419635,0.004779299999999999,0.01805365,0.0400233,0.014262249999999999,0.004846049999999999,0.01336335,0.03292555,0.0339624,0.03932465,0.026575399999999996,0.006732849999999999,0.01624695,0.0231845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0264597,0.0,0.0,0.0,0.0427556,0.03326375,0.0,0.02695365,0.0096832,0.009336099999999998,0.0,0.040303649999999996,0.035493199999999996,0.0,0.01837405,0.010978149999999999,0.0,0.0,0.0,0.0,0.0,0.0325562,0.00321735,0.0063901999999999995,0.03516835,0.014004149999999998,0.0195088,0.012023899999999999,0.03429615,0.006755099999999999,0.01738615,0.01902375,0.0393736,0.0178445,0.023384749999999996,0.019001499999999998,0.0348524,0.02905405,0.03550655,0.0296192,0.0,0.0,0.0219296,0.02342925,0.008704199999999999,0.04170985,0.0,0.0077163,0.03798075,0.0,0.0,0.00704435,0.01595325,0.02685575,0.0068173999999999995,0.0,0.014969799999999998,0.0400055,0.00838825,0.0,0.03274755,0.015263500000000001,0.0,0.0,0.0,0.0,0.03208005,0.01248225,0.04157635,0.01042635,0.0177733,0.0353775,0.025632,0.03009535,0.0283821,0.038817349999999994,0.03036235,0.00594075,0.01874785,0.03836345,0.028186299999999997,0.0311144,0.014404649999999998,0.0055002,0.039605,0.01460045,0.031198949999999996,0.0406196,0.021515749999999997,0.029169749999999998,0.03612065,0.014760649999999998,0.0245195,0.00414295,0.0237274,0.023972149999999998,0.022601549999999998,0.011432050000000001,0.023593899999999998,0.010871349999999998,0.0437257,0.03624525,0.0281329,0.0379318,0.00541565,0.0418478,0.03573795,0.0298595,0.035155,0.0058295,0.006341249999999999,0.03399355,0.0125579,0.015806399999999998,0.021182,0.0140531,0.02843105,0.011788050000000001,0.0036979499999999993,0.0353063,0.015437049999999999,0.02139115,0.00894005,0.00408955,0.01522345,0.010199399999999999,0.0063234499999999996,0.035181699999999996,0.0210129,0.03307685,0.030420199999999998,0.02941005,0.040241349999999995,0.0417944,0.0398631,0.022120949999999997,0.03274755,0.04234175,0.0157975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026846849999999995,0.0388841,0.0,0.031639499999999994,0.04353434999999999,0.025765499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091314,0.0128872,0.03679705,0.04217265,0.0247064,0.04118475,0.0114632,0.012437750000000001,0.0239143,0.023286849999999998,0.01675425,0.035564399999999996,0.030291149999999996,0.017817799999999998,0.0157441,0.0,0.0,0.02665105,0.0312034,0.006514799999999999,0.0,0.0,0.0,0.00411625,0.0,0.0,0.0,0.0,0.0,0.029192,0.0,0.0,0.0310788,0.04284905,0.0,0.04131825,0.041006749999999995,0.0,0.0,0.0,0.00314615,0.0076095,0.0120684,0.0327253,0.03250725,0.04118475,0.03800745,0.036027199999999995,0.03703735,0.00754275,0.0200072,0.0035288499999999996,0.0355466,0.0142133,0.00342205,0.008811,0.0273942,0.037954049999999996,0.035070449999999996,0.0165985,0.011774699999999999,0.04029475,0.03709075,0.0436011,0.0266288,0.02318895,0.0332326,0.024599599999999996,0.00985675,0.0237363,0.03984085,0.028951699999999997,0.0087487,0.03896865,0.0333661,0.0303134,0.003649,0.022962,0.0193219,0.00622555,0.029240949999999998,0.00852175,0.00665275,0.0065237,0.034563149999999994,0.0412426,0.02422135,0.0184942,0.0078498,0.03089635,0.01786675,0.011289649999999998,0.02342925,0.012295349999999998,0.04339195,0.025316049999999996,0.0202386,0.03267634999999999,0.0182628,0.0206035,0.021520199999999996,0.01841855,0.024337050000000002,0.03984085,0.0305804,0.007560549999999999,0.0425509,0.028003849999999997,0.039444799999999995,0.024096749999999997,0.0193308,0.01309635,0.0360005,0.022192149999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01670085,0.0129673,0.0050018,0.0,0.0352529,0.007182299999999999,0.018783449999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03832785,0.00751605,0.012922799999999998,0.02609925,0.0078498,0.01103155,0.01889915,0.01902375,0.0147295,0.04278675,0.030001899999999998,0.020483349999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036058349999999996,0.033197,0.0,0.0271183,0.0296459,0.0,0.033739899999999996,0.0055002,0.0,0.0,0.0,0.009972449999999999,0.04242185,0.032124549999999995,0.017786649999999998,0.0299218,0.01891695,0.011667899999999998,0.0043031499999999995,0.01799135,0.00787205,0.0090335,0.0204255,0.0083126,0.013105249999999999,0.018507549999999998,0.0283999,0.009580849999999998,0.0259524,0.0,0.0,0.04332965,0.03551545,0.020216349999999998,0.0301265,0.005936299999999999,0.0256409,0.03588925,0.0308207,0.0150232,0.00659045,0.01104935,0.011481,0.029850599999999998,0.0084105,0.04043715,0.027781349999999996,0.038002999999999995,0.03398465,0.0212087,0.03733995,0.011837,0.00813905,0.00954525,0.0101104,0.030513649999999996,0.00421415,0.0358937,0.02337585,0.017973549999999998,0.0310788,0.029726,0.01032845,0.016798749999999998,0.0326897,0.02008285,0.035413099999999996,0.040290299999999994,0.02281515,0.0049572999999999996,0.013648149999999998,0.03417155,0.00552245,0.0288449,0.0436011,0.0210663,0.015232349999999999,0.0167142,0.0109114,0.00586065,0.0,0.0,0.0,0.03266745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177555,0.005767199999999999,0.0188146,0.01594435,0.02973045,0.013803899999999997,0.01268695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006630499999999999,0.0148452,0.026170449999999998,0.02932995,0.025529649999999997,0.02771905,0.0318086,0.025222599999999998,0.01505435,0.023349150000000003,0.035524349999999996,0.00691975,0.0154237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337933,0.025222599999999998,0.0,0.0,0.00615435,0.0,0.0,0.0,0.0,0.0,0.0,0.02304655,0.0271183,0.0112051,0.020367649999999998,0.017791099999999997,0.021693749999999998,0.0321557,0.034069199999999994,0.01859655,0.033868949999999995,0.00625225,0.04182999999999999,0.030687199999999998,0.01259795,0.0338467,0.02028755,0.014204399999999999,0.01320315,0.0047081,0.043467599999999995,0.0,0.023874249999999996,0.0042542,0.0044945,0.0046191,0.020870499999999997,0.03656565,0.01853425,0.0176665,0.028862699999999998,0.037317699999999995,0.00405395,0.0110449,0.0195266,0.022628249999999996,0.015930999999999997,0.01925515,0.022757299999999998,0.0346922,0.039515999999999996,0.02417685,0.015775249999999998,0.016527299999999998,0.013269900000000001,0.034776749999999995,0.0385815,0.035319649999999994,0.023322449999999998,0.04126485,0.0189748,0.01404865,0.0142133,0.02788815,0.042399599999999996,0.038234399999999995,0.0059451999999999994,0.0171325,0.006697249999999999,0.03862155,0.02462185,0.03160835,0.04355215,0.036289749999999996,0.0348702,0.024777599999999997,0.006496999999999999,0.011534399999999998,0.022583749999999996,0.02316225,0.0,0.0,0.0,0.0367481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023073249999999997,0.01003475,0.04316945,0.0107957,0.017857849999999998,0.022761749999999997,0.015730749999999998,0.01734165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413761,0.0312034,0.01250895,0.012784849999999999,0.025000099999999997,0.04300925,0.0191706,0.027652299999999998,0.0140976,0.0435922,0.0053934,0.00394715,0.011837,0.0194465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422928,0.0313458,0.03906655,0.0,0.0420614,0.0301799,0.0,0.01419105,0.004570149999999999,0.0,0.0293433,0.02910745,0.00979445,0.007066599999999999,0.017524099999999997,0.01275815,0.0043966,0.01306075,0.03976075,0.01919285,0.025000099999999997,0.0433697,0.028804849999999996,0.011058249999999999,0.0135458,0.01513445,0.02525375,0.015574999999999999,0.0299574,0.028996199999999996,0.0077608,0.0403259,0.040259149999999994,0.018956999999999998,0.031639499999999994,0.00735585,0.012371,0.01009705,0.0397919,0.0079833,0.04211925,0.0261927,0.024092299999999997,0.03059375,0.037825,0.025542999999999996,0.04133605,0.038234399999999995,0.037268749999999996,0.02493335,0.0401835,0.00618995,0.00899345,0.02857345,0.013171999999999998,0.022784,0.01219745,0.0239944,0.041723199999999995,0.0296192,0.038959749999999994,0.00844165,0.0092026,0.0412337,0.00885105,0.0053222,0.0033731,0.0273675,0.02099065,0.0358492,0.0211731,0.04369455,0.0430137,0.02744315,0.0057360499999999995,0.02011845,0.0033508500000000003,0.0,0.00913585,0.03344175,0.022112049999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008931149999999999,0.03898645,0.0117124,0.0437435,0.01014155,0.0073425,0.0316929,0.014520349999999998,0.0114365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013149749999999998,0.01672755,0.0165184,0.014329,0.04308045,0.02790595,0.043801349999999996,0.0,0.04337415,0.03560445,0.0220008,0.017368349999999998,0.0257833,0.003915999999999999,0.02044775,0.0,0.015098849999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042453,0.0111873,0.0,0.0,0.036400999999999996,0.0,0.0,0.0,0.020532299999999996,0.0229976,0.026299499999999996,0.04084655,0.04187005,0.0109737,0.024604049999999995,0.032751999999999996,0.024835450000000002,0.0055179999999999995,0.038194349999999995,0.025311599999999997,0.032720849999999996,0.011427599999999998,0.0053177499999999996,0.022605999999999998,0.009861199999999999,0.00818355,0.0093984,0.0,0.0,0.0,0.00748935,0.02394545,0.012904999999999998,0.0321112,0.027242899999999997,0.0,0.0356267,0.01144095,0.01334555,0.007071050000000001,0.027202849999999997,0.04335635,0.04240405,0.03131465,0.01688775,0.0387328,0.0246352,0.007476,0.0034354,0.04265325,0.024915549999999998,0.009883449999999998,0.0045211999999999995,0.02018075,0.03766925,0.04371235,0.0281507,0.010813499999999998,0.00489055,0.007921,0.0274476,0.039716249999999995,0.04010785,0.0313903,0.026566499999999996,0.03879065,0.0357068,0.0290941,0.0034799,0.0044144,0.0227128,0.00356445,0.016313699999999997,0.0440461,0.0252137,0.04130045,0.03952045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0380653,0.01841855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.01921955,0.0186989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02047,0.011489899999999999,0.04349875,0.043022599999999994,0.042933599999999995,0.03156385,0.0390799,0.0421059,0.027776899999999997,0.027274049999999998,0.0435566,0.0,0.0,0.0,0.0,0.0,0.0154059,0.041238149999999994,0.036983949999999995,0.013892899999999998,0.0101193,0.04278675,0.02150685,0.0043787999999999995,0.0321735,0.0,0.034193799999999996,0.0174707,0.0046814,0.0187968,0.0251247,0.034176,0.025075749999999997,0.038234399999999995,0.02842215,0.00552245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028488899999999998,0.033557449999999996,0.038265549999999995,0.0,0.0300464,0.0,0.0,0.0,0.02999745,0.029766050000000002,0.0047437,0.0151745,0.027242899999999997,0.0295747,0.013754949999999998,0.04132715,0.0365968,0.0321468,0.039587199999999996,0.004895,0.02570765,0.02013625,0.014026399999999998,0.015281299999999998,0.010768999999999999,0.0226861,0.042096999999999996,0.03960055,0.0,0.0,0.022784,0.005874,0.0145782,0.0254807,0.0,0.030793999999999995,0.0132966,0.0427912,0.039605,0.008303699999999999,0.0155127,0.0440461,0.0057360499999999995,0.024074500000000002,0.03330825,0.03627195,0.0114632,0.0132076,0.014453599999999999,0.0391956,0.038999799999999994,0.0073514,0.0433341,0.03889745,0.0359293,0.01504545,0.00727575,0.02078595,0.03960055,0.01428895,0.0047704,0.03277425,0.022619349999999996,0.0335085,0.0336865,0.031506,0.009972449999999999,0.02515585,0.011400899999999999,0.014453599999999999,0.0210752,0.011178399999999998,0.036489999999999995,0.0206747,0.00560255,0.008624099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034865749999999994,0.028190749999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
